"# Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] #"
"Device ID: FluxLog-3"
"866 134541 120 23.58 39458"
"867 134585 83 20.46 39475"
"868 134830 254 43.77 39491"
"869 134849 307 54.48 39507"
"870 135273 414 93.93 39523"
"871 135409 92 21.32 39539"
"872 135586 632 232.56 39746"
"873 135664 112 22.94 39762"
"874 135861 327 59.28 39779"
"875 135911 399 87.30 39795"
"876 135982 403 88.99 39813"
"877 136001 455 117.03 39829"
"878 136016 583 201.26 39843"
"879 136236 184 31.36 39859"
"880 136276 412 92.93 39875"
"881 136307 304 53.73 39891"
"882 136327 92 21.32 39907"
"883 136371 472 125.87 39923"
"884 136394 408 90.57 39940"
"885 136498 199 33.86 39956"
"886 136683 366 72.41 40167"
"887 136772 121 23.66 40183"
"888 136828 563 181.65 40199"
"889 136852 112 22.94 40216"
"890 137158 268 46.26 40233"
"891 137221 184 31.36 40250"
"892 137546 403 88.99 40266"
"893 137773 273 47.25 40475"
"894 137792 745 421.25 40492"
"895 137811 465 122.12 40508"
"896 137949 147 26.19 40529"
"897 138156 135 24.92 40545"
"898 138206 252 43.42 40562"
"899 138240 120 23.58 40579"
"900 138283 271 46.93 40596"
"901 138398 174 29.79 40613"
"902 138460 504 143.61 40629"
"903 138608 209 35.61 40646"
"904 138870 295 51.75 40855"
"905 139070 163 28.20 40872"
"906 139449 199 33.86 40890"
"907 139586 108 22.63 40906"
"908 139979 294 51.51 40922"
"909 140093 192 32.67 41131"
"910 140148 88 20.96 41147"
"911 140320 79 20.03 41163"
"912 140338 102 22.15 41179"
"913 140407 312 55.68 41195"
"914 140561 198 33.69 41214"
"915 140673 252 43.42 41232"
"916 140698 118 23.42 41249"
"917 140834 79 20.03 41266"
"918 141379 121 23.66 41282"
"919 141859 380 78.12 41491"
"920 141930 112 22.94 41507"
"921 142284 419 97.20 41523"
"922 142599 380 78.12 41539"
"923 142716 556 174.47 41748"
"924 142816 430 101.41 41765"
"925 142863 415 95.00 41783"
"926 142912 268 46.26 41799"
"927 143010 415 95.00 41816"
"928 143366 135 24.92 41832"
"929 143509 384 80.08 41849"
"930 143544 126 24.09 41865"
"931 143562 140 25.42 41882"
"932 143646 220 37.58 41901"
"933 144160 192 32.67 42110"
"934 144459 88 20.96 42126"
"935 144521 300 52.79 42144"
"936 144951 161 27.93 42160"
"937 145068 207 35.26 42369"
"938 145179 88 20.96 42385"
"939 145239 344 64.67 42401"
"940 145266 248 42.69 42417"
"941 145455 371 73.82 42434"
"942 145764 399 87.30 42450"
"943 145922 207 35.26 42466"
"944 146512 211 35.96 42482"
"945 146780 92 21.32 42693"
"946 146895 79 20.03 42709"
"947 147043 163 28.20 42725"
"948 147152 83 20.46 42741"
"949 147404 224 38.29 42757"
"950 147767 143 25.74 42774"
"951 148053 396 85.28 42986"
"952 148219 307 54.48 43002"
"953 148359 243 41.74 43018"
"954 148503 92 21.32 43036"
"955 148556 406 89.20 43052"
"956 148580 131 24.54 43068"
"957 148657 319 57.64 43085"
"958 148712 408 90.57 43101"
"959 148835 304 53.73 43117"
"960 149211 719 344.94 43326"
"961 149353 241 41.39 43342"
"962 149456 81 20.25 43359"
"963 149518 465 122.12 43375"
"964 149669 143 25.74 43402"
"965 149690 230 39.39 43418"
"966 149712 231 39.55 43434"
"967 149929 176 30.09 43450"
"968 150123 120 23.58 43659"
"969 150151 96 21.67 43678"
"970 150592 83 20.46 43694"
"971 150616 204 34.73 43710"
"972 150919 494 141.37 43726"
"973 151172 88 20.96 43743"
"974 151310 323 58.48 43954"
"975 151568 143 25.74 43970"
"976 151914 97 21.75 43986"
"977 151986 152 26.78 44002"
"978 152087 316 56.81 44018"
"979 152427 83 20.46 44034"
"980 152645 398 85.63 44243"
"981 152696 240 41.21 44259"
"982 152811 385 80.11 44276"
"983 152951 312 55.68 44292"
"984 153069 220 37.58 44310"
"985 153192 422 97.97 44326"
"986 153270 376 76.43 44342"
"987 153319 664 270.86 44361"
"988 153442 664 270.86 44377"
"989 153565 96 21.67 44586"
"990 153757 241 41.39 44602"
"991 153807 768 471.89 44619"
"992 153937 483 132.60 44635"
"993 154250 88 20.96 44653"
"994 154312 295 51.75 44669"
"995 154395 96 21.67 44685"
"996 154447 127 24.18 44701"
"997 154816 348 65.64 44910"
"998 155210 238 40.82 44926"
"999 155368 639 249.88 44943"
"1000 155502 312 55.68 44959"
"1001 155633 403 88.99 45168"
"1002 155721 387 81.05 45184"
"1003 155744 263 45.37 45202"
"1004 155955 387 81.05 45219"
"1005 155994 408 90.57 45238"
"1006 156139 318 57.28 45254"
"1007 156158 480 130.21 45270"
"1008 156181 209 35.61 45287"
"1009 156257 195 33.17 45303"
"1010 156282 224 38.29 45320"
"1011 156418 255 43.96 45337"
"1012 156536 348 65.64 45353"
"1013 156803 248 42.69 45564"
"1014 156824 697 299.81 45581"
"1015 157021 79 20.03 45597"
"1016 157256 384 80.08 45613"
"1017 157422 88 20.96 45629"
"1018 157619 335 61.77 45645"
"1019 157998 243 41.74 45854"
"1020 158160 366 72.41 45871"
"1021 158501 120 23.58 45887"
"1022 158576 368 72.93 45904"
"1023 158686 195 33.17 45925"
"1024 159152 307 54.48 46134"
"1025 159358 112 22.94 46150"
"1026 159516 176 30.09 46167"
"1027 159633 739 495.61 46183"
"1028 159854 216 36.85 46199"
"1029 160176 473 126.29 46408"
"1030 160283 105 22.39 46425"
"1031 160374 108 22.63 46441"
"1032 160492 88 20.96 46459"
"1033 160520 112 22.94 46475"
"1034 160701 184 31.36 46492"
"1035 160720 156 27.28 46508"
"1036 160909 88 20.96 46524"
"1037 161133 275 47.73 46734"
"1038 161190 177 30.25 46751"
"1039 161390 432 101.61 46767"
"1040 161495 220 37.58 46783"
"1041 161581 366 72.41 46802"
"1042 161637 79 20.03 46820"
"1043 161681 88 20.96 46836"
"1044 161825 120 23.58 46852"
"1045 161851 231 39.55 46869"
"1046 161982 352 66.89 46886"
"1047 162157 163 28.20 47096"
"1048 162186 647 246.69 47112"
"1049 162357 135 24.92 47129"
"1050 162623 334 61.44 47146"
"1051 162979 167 28.76 47163"
"1052 163088 454 115.28 47181"
"1053 163331 240 41.21 47392"
"1054 163374 103 22.23 47409"
"1055 163418 252 43.42 47425"
"1056 163468 472 125.87 47442"
"1057 163544 201 34.22 47459"
"1058 163864 240 41.21 47478"
"1059 163923 287 50.23 47495"
"1060 164010 304 53.73 47512"
"1061 164080 88 20.96 47530"
"1062 164278 318 57.28 47546"
"1063 164522 275 47.73 47757"
"1064 164557 88 20.96 47774"
"1065 164616 752 487.99 47790"
"1066 164835 352 66.89 47806"
"1067 165181 263 45.37 47822"
"1068 165261 543 164.77 47839"
"1069 165282 280 48.67 47856"
"1070 165456 176 30.09 48067"
"1071 165533 83 20.46 48085"
"1072 165571 195 33.17 48101"
"1073 165911 415 95.00 48117"
"1074 166161 339 62.98 48133"
"1075 166259 273 47.25 48149"
"1076 166288 233 39.92 48168"
"1077 166554 652 262.10 48379"
"1078 166668 99 21.91 48396"
"1079 166691 140 25.42 48412"
"1080 166751 86 20.77 48429"
"1081 166837 167 28.76 48447"
"1082 166867 419 97.20 48463"
"1083 167153 252 43.42 48479"
"1084 167186 432 101.61 48496"
"1085 167554 415 95.00 48512"
"1086 167696 369 73.42 48723"
"1087 167772 120 23.58 48739"
"1088 167904 403 88.99 48756"
"1089 168228 371 73.82 48772"
"1090 168268 270 46.71 48788"
"1091 168322 271 46.93 48806"
"1092 168460 211 35.96 48822"
"1093 168515 240 41.21 48838"
"1094 168738 352 66.89 48857"
"1095 168928 312 55.68 49068"
"1096 169032 323 58.48 49084"
"1097 169377 243 41.74 49101"
"1098 169404 508 144.95 49118"
"1099 169456 135 24.92 49135"
"1100 169481 327 59.28 49153"
"1101 169532 262 45.24 49169"
"1102 169614 103 22.23 49186"
"1103 169736 384 80.08 49202"
"1104 169990 318 57.28 49218"
"1105 170300 280 48.67 49429"
"1106 170325 284 49.41 49446"
"1107 170347 339 62.98 49463"
"1108 170634 127 24.18 49480"
"1109 170662 271 46.93 49497"
"1110 170698 131 24.54 49515"
"1111 170793 152 26.78 49534"
"1112 170886 275 47.73 49550"
"1113 171184 384 80.08 49567"
"1114 171406 115 23.18 49778"
"1115 171496 295 51.75 49795"
"1116 171520 449 112.05 49812"
"1117 171640 172 29.49 49829"
"1118 171725 252 43.42 49845"
"1119 171764 112 22.94 49862"
"1120 171812 227 38.83 49880"
"1121 172085 252 43.42 49896"
"1122 173087 225 38.48 49913"
"1123 173423 96 21.67 50124"
"1124 173440 280 48.67 50140"
"1125 173691 344 64.67 50157"
"1126 173724 83 20.46 50173"
"1127 173767 159 27.66 50189"
"1128 173850 665 286.02 50205"
"1129 173935 408 90.57 50226"
"1130 174313 302 53.30 50242"
"1131 174473 399 87.30 50453"
"1132 174617 707 320.63 50469"
"1133 174871 353 67.64 50485"
"1134 175019 192 32.67 50501"
"1135 175094 332 61.17 50517"
"1136 175167 118 23.42 50534"
"1137 175236 304 53.73 50551"
"1138 175385 163 28.20 50567"
"1139 175537 166 28.62 50780"
"1140 175633 423 97.36 50796"
"1141 175967 423 97.36 50812"
"1142 176066 224 38.29 50828"
"1143 176205 529 156.43 50845"
"1144 176375 79 20.03 50862"
"1145 176739 332 61.17 50878"
"1146 177111 344 64.67 51089"
"1147 177153 225 38.48 51108"
"1148 177227 295 51.75 51125"
"1149 177343 231 39.55 51143"
"1150 177360 126 24.09 51159"
"1151 177415 295 51.75 51176"
"1152 177573 280 48.67 51192"
"1153 177671 291 50.97 51209"
"1154 177697 78 19.92 51226"
"1155 177740 209 35.61 51242"
"1156 177951 304 53.73 51453"
"1157 177978 113 23.02 51469"
"1158 178037 192 32.67 51486"
"1159 178093 195 33.17 51504"
"1160 178335 88 20.96 51520"
"1161 178364 127 24.18 51536"
"1162 178417 238 40.82 51553"
"1163 178624 440 109.25 51570"
"1164 178797 103 22.23 51589"
"1165 178924 344 64.67 51800"
"1166 179191 240 41.21 51816"
"1167 179619 96 21.67 51833"
"1168 179722 79 20.03 51851"
"1169 179754 127 24.18 51867"
"1170 179834 268 46.26 51883"
"1171 180030 126 24.09 52094"
"1172 180365 280 48.67 52111"
"1173 180418 207 35.26 52128"
"1174 180529 327 59.28 52144"
"1175 180589 387 81.05 52161"
"1176 180900 319 57.64 52177"
"1177 181033 348 65.64 52388"
"1178 181252 217 37.04 52406"
"1179 181370 147 26.19 52422"
"1180 181394 287 50.23 52438"
"1181 181469 112 22.94 52455"
"1182 181626 280 48.67 52474"
"1183 181662 120 23.58 52491"
"1184 181774 195 33.17 52508"
"1185 181833 655 252.34 52524"
"1186 181883 167 28.76 52541"
"1187 182023 334 61.44 52557"
"1188 182139 161 27.93 52769"
"1189 182270 83 20.46 52785"
"1190 182599 249 42.85 52801"
"1191 182641 167 28.76 52818"
"1192 182751 384 80.08 52834"
"1193 182838 108 22.63 52850"
"1194 183216 332 61.17 52866"
"1195 183379 81 20.25 53077"
"1196 183722 96 21.67 53093"
"1197 183884 147 26.19 53109"
"1198 183912 88 20.96 53127"
"1199 184177 384 80.08 53143"
"1200 184221 271 46.93 53170"
"1201 184486 472 125.87 53381"
"1202 184700 428 101.58 53398"
"1203 184817 433 104.37 53414"
"1204 184949 97 21.75 53430"
"1205 185145 332 61.17 53446"
"1206 185282 220 37.58 53464"
"1207 185407 184 31.36 53674"
"1208 185481 142 25.64 53690"
"1209 185525 199 33.86 53706"
"1210 185604 531 160.62 53722"
"1211 185694 184 31.36 53739"
"1212 186015 177 30.25 53755"
"1213 186064 273 47.25 53771"
"1214 186135 319 57.64 53787"
"1215 186276 240 41.21 53803"
"1216 186345 184 31.36 53821"
"1217 186559 103 22.23 54034"
"1218 187001 166 28.62 54050"
"1219 187219 103 22.23 54066"
"1220 187295 384 80.08 54082"
"1221 187333 275 47.73 54098"
"1222 187649 134 24.82 54114"
"1223 187841 472 125.87 54325"
"1224 187880 79 20.03 54342"
"1225 188045 385 80.11 54358"
"1226 188122 143 25.74 54376"
"1227 188391 188 32.01 54392"
"1228 188469 348 65.64 54408"
"1229 188719 284 49.41 54424"
"1230 188980 304 53.73 54633"
"1231 189101 312 55.68 54649"
"1232 189200 241 41.39 54665"
"1233 189291 391 82.35 54682"
"1234 189591 467 121.56 54698"
"1235 189648 120 23.58 54719"
"1236 189775 483 132.60 54735"
"1237 189892 177 30.25 54946"
"1238 189975 216 36.85 54962"
"1239 190044 172 29.49 54978"
"1240 190425 310 55.16 54994"
"1241 190598 384 80.08 55010"
"1242 190630 319 57.64 55026"
"1243 190699 380 78.12 55042"
"1244 190818 376 76.43 55058"
"1245 191495 289 50.47 55270"
"1246 191599 231 39.55 55286"
"1247 191730 568 189.84 55302"
"1248 191763 287 50.23 55318"
"1249 191998 391 82.35 55334"
"1250 192153 240 41.21 55545"
"1251 192207 688 328.69 55562"
"1252 192355 152 26.78 55581"
"1253 192395 294 51.51 55597"
"1254 192440 83 20.46 55613"
"1255 192503 414 93.93 55631"
"1256 192861 255 43.96 55647"
"1257 192914 217 37.04 55663"
"1258 193348 225 38.48 55679"
"1259 193787 359 69.86 55890"
"1260 193825 368 72.93 55906"
"1261 193906 543 164.77 55922"
"1262 194098 255 43.96 55939"
"1263 194336 153 26.90 55955"
"1264 194536 304 53.73 55971"
"1265 194769 92 21.32 56183"
"1266 194793 284 49.41 56199"
"1267 194981 83 20.46 56215"
"1268 195037 419 97.20 56231"
"1269 195146 556 174.47 56247"
"1270 195179 326 59.13 56266"
"1271 195348 156 27.28 56282"
"1272 195385 167 28.76 56298"
"1273 195473 103 22.23 56315"
"1274 195671 284 49.41 56333"
"1275 195839 152 26.78 56544"
"1276 195985 115 23.18 56560"
"1277 196009 96 21.67 56576"
"1278 196390 454 115.28 56592"
"1279 196515 268 46.26 56608"
"1280 196677 384 80.08 56625"
"1281 196829 368 72.93 56836"
"1282 196922 390 82.70 56852"
"1283 197056 159 27.66 56868"
"1284 197144 248 42.69 56886"
"1285 197328 289 50.47 56902"
"1286 197401 536 160.18 56918"
"1287 197479 88 20.96 56935"
"1288 197510 255 43.96 56954"
"1289 197581 440 109.25 56970"
"1290 197612 88 20.96 56986"
"1291 197727 135 24.92 57002"
"1292 197881 344 64.67 57213"
"1293 197908 504 143.61 57229"
"1294 198247 217 37.04 57247"
"1295 198428 83 20.46 57263"
"1296 198812 280 48.67 57279"
"1297 198957 227 38.83 57490"
"1298 199261 768 471.89 57507"
"1299 199354 316 56.81 57523"
"1300 199428 295 51.75 57539"
"1301 199826 319 57.64 57555"
"1302 200087 193 32.84 57766"
"1303 200238 120 23.58 57782"
"1304 200303 248 42.69 57800"
"1305 200437 83 20.46 57819"
"1306 200520 188 32.01 57835"
"1307 200639 103 22.23 57851"
"1308 200659 126 24.09 57867"
"1309 200736 97 21.75 57884"
"1310 201204 115 23.18 57900"
"1311 201347 289 50.47 58111"
"1312 201466 444 109.09 58128"
"1313 201687 319 57.64 58146"
"1314 201728 81 20.25 58162"
"1315 201784 312 55.68 58178"
"1316 201809 280 48.67 58194"
"1317 201858 97 21.75 58211"
"1318 201945 102 22.15 58227"
"1319 202060 504 143.61 58243"
"1320 202339 319 57.64 58260"
"1321 202568 252 43.42 58471"
"1322 202617 344 64.67 58488"
"1323 202707 284 49.41 58509"
"1324 202771 97 21.75 58525"
"1325 202978 227 38.83 58541"
"1326 203001 88 20.96 58557"
"1327 203168 319 57.64 58573"
"1328 203383 143 25.74 58589"
"1329 203735 529 156.43 58800"
"1330 203764 332 61.17 58817"
"1331 204033 99 21.91 58834"
"1332 204155 88 20.96 58850"
"1333 204308 287 50.23 58868"
"1334 204723 158 27.53 58884"
"1335 205057 352 66.89 59095"
"1336 205102 399 87.30 59111"
"1337 205130 462 120.87 59127"
"1338 205156 179 30.55 59143"
"1339 205212 423 97.36 59159"
"1340 205368 655 252.34 59175"
"1341 205419 120 23.58 59194"
"1342 205604 92 21.32 59212"
"1343 205653 262 45.24 59228"
"1344 205857 287 50.23 59245"
"1345 206003 192 32.67 59456"
"1346 206128 432 101.61 59472"
"1347 206507 176 30.09 59488"
"1348 206610 163 28.20 59504"
"1349 206761 179 30.55 59520"
"1350 206792 97 21.75 59536"
"1351 207018 327 59.28 59552"
"1352 207214 79 20.03 59765"
"1353 207327 83 20.46 59781"
"1354 207408 231 39.55 59798"
"1355 207574 295 51.75 59814"
"1356 207644 376 76.43 59830"
"1357 208106 359 69.86 59846"
"1358 208309 224 38.29 60057"
"1359 208371 83 20.46 60076"
"1360 208414 172 29.49 60092"
"1361 208529 120 23.58 60108"
"1362 208603 112 22.94 60126"
"1363 208703 492 134.92 60142"
"1364 208747 515 147.53 60158"
"1365 208875 216 36.85 60174"
"1366 208957 220 37.58 60190"
"1367 209035 270 46.71 60206"
"1368 209164 127 24.18 60223"
"1369 209332 415 95.00 60434"
"1370 209446 318 57.28 60450"
"1371 209544 275 47.73 60466"
"1372 209639 163 28.20 60484"
"1373 209843 252 43.42 60500"
"1374 210208 79 20.03 60516"
"1375 210499 174 29.79 60727"
"1376 210657 332 61.17 60746"
"1377 210686 225 38.48 60762"
"1378 210733 319 57.64 60778"
"1379 210764 240 41.21 60794"
"1380 210966 286 49.78 60811"
"1381 211125 486 135.98 60829"
"1382 211288 103 22.23 60845"
"1383 211555 199 33.86 61056"
"1384 211785 110 22.78 61072"
"1385 211845 108 22.63 61088"
"1386 211887 408 90.57 61104"
"1387 211911 391 82.35 61120"
"1388 212015 108 22.63 61136"
"1389 212061 135 24.92 61152"
"1390 212583 432 101.61 61169"
"1391 212712 108 22.63 61382"
"1392 212858 295 51.75 61398"
"1393 212881 192 32.67 61414"
"1394 213060 99 21.91 61433"
"1395 213281 384 80.08 61449"
"1396 213323 243 41.74 61465"
"1397 213778 225 38.48 61482"
"1398 213908 131 24.54 61693"
"1399 214168 316 56.81 61710"
"1400 214266 255 43.96 61726"
"1401 214318 216 36.85 61744"
"1402 214442 167 28.76 61760"
"1403 214702 271 46.93 61776"
"1404 214991 88 20.96 61792"
"1405 215114 302 53.30 62003"
"1406 215232 268 46.26 62019"
"1407 215294 259 44.69 62036"
"1408 215316 368 72.93 62053"
"1409 215529 353 67.64 62069"
"1410 215556 156 27.28 62085"
"1411 215748 295 51.75 62103"
"1412 215910 135 24.92 62122"
"1413 215970 384 80.08 62138"
"1414 216139 94 21.50 62154"
"1415 216389 399 87.30 62365"
"1416 216526 463 119.23 62381"
"1417 216555 287 50.23 62397"
"1418 216707 115 23.18 62413"
"1419 216752 432 101.61 62429"
"1420 216866 140 25.42 62447"
"1421 216968 102 22.15 62463"
"1422 217157 385 80.11 62479"
"1423 217361 86 20.77 62690"
"1424 217377 231 39.55 62706"
"1425 217532 384 80.08 62722"
"1426 217600 231 39.55 62738"
"1427 217619 96 21.67 62754"
"1428 217760 88 20.96 62770"
"1429 217815 319 57.64 62789"
"1430 217979 103 22.23 62807"
"1431 218215 230 39.39 62823"
"1432 218346 120 23.58 63034"
"1433 218378 384 80.08 63050"
"1434 218937 368 72.93 63066"
"1435 219034 391 82.35 63082"
"1436 219321 352 66.89 63098"
"1437 219512 280 48.67 63309"
"1438 219674 99 21.91 63326"
"1439 219788 339 62.98 63342"
"1440 220571 96 21.67 63360"
"1441 220784 158 27.53 63571"
"1442 220850 696 307.73 63587"
"1443 221254 710 362.55 63603"
"1444 221285 110 22.78 63619"
"1445 221311 291 50.97 63635"
"1446 221345 224 38.29 63651"
"1447 221636 99 21.91 63670"
"1448 221895 127 24.18 63882"
"1449 221996 462 120.87 63900"
"1450 222052 448 112.41 63916"
"1451 222154 81 20.25 63932"
"1452 222190 88 20.96 63948"
"1453 222297 704 326.52 63964"
"1454 222332 412 92.93 63980"
"1455 222421 319 57.64 63996"
"1456 222629 127 24.18 64012"
"1457 222661 316 56.81 64028"
"1458 222785 185 31.51 64239"
"1459 222847 156 27.28 64257"
"1460 223159 281 48.90 64298"
"1461 223340 127 24.18 64314"
"1462 223428 79 20.03 64330"
"1463 223531 176 30.09 64346"
"1464 223657 193 32.84 64362"
"1465 224134 304 53.73 64381"
"1466 224425 199 33.86 64592"
"1467 224496 647 246.69 64608"
"1468 224731 255 43.96 64624"
"1469 224780 248 42.69 64640"
"1470 224815 103 22.23 64658"
"1471 224909 112 22.94 64674"
"1472 224999 176 30.09 64690"
"1473 225038 487 132.65 64706"
"1474 225090 92 21.32 64722"
"1475 225327 396 85.28 64738"
"1476 225951 120 23.58 64957"
"1477 225971 319 57.64 64974"
"1478 226444 96 21.67 64990"
"1479 226577 147 26.19 65202"
"1480 226650 312 55.68 65220"
"1481 226695 105 22.39 65236"
"1482 226718 199 33.86 65255"
"1483 226751 368 72.93 65271"
"1484 226944 108 22.63 65287"
"1485 226965 254 43.77 65303"
"1486 227057 88 20.96 65319"
"1487 227091 376 76.43 65335"
"1488 227152 671 277.06 65351"
"1489 227504 659 253.36 65367"
"1490 227829 339 62.98 65580"
"1491 228075 300 52.79 65603"
"1492 228496 423 97.36 65619"
"1493 228540 275 47.73 65635"
"1494 228656 188 32.01 65846"
"1495 228883 92 21.32 65862"
"1496 229203 102 22.15 65878"
"1497 229251 248 42.69 65894"
"1498 229382 472 125.87 65911"
"1499 229416 112 22.94 65928"
"1500 229742 480 130.21 65949"
"1501 229947 428 101.58 66160"
"1502 230220 99 21.91 66176"
"1503 230264 241 41.39 66192"
"1504 230470 120 23.58 66208"
"1505 230667 102 22.15 66224"
"1506 230913 83 20.46 66240"
"1507 231281 248 42.69 66458"
"1508 231400 435 104.92 66475"
"1509 231536 591 188.65 66493"
"1510 231555 152 26.78 66509"
"1511 232006 472 125.87 66525"
"1512 232250 255 43.96 66736"
"1513 232322 376 76.43 66752"
"1514 232344 192 32.67 66768"
"1515 232516 719 344.94 66784"
"1516 232593 798 700.68 66800"
"1517 232727 88 20.96 66819"
"1518 233233 241 41.39 66835"
"1519 233357 280 48.67 67048"
"1520 233374 504 143.61 67064"
"1521 233702 401 87.91 67080"
"1522 233905 457 118.95 67103"
"1523 233969 99 21.91 67119"
"1524 234085 176 30.09 67135"
"1525 234291 344 64.67 67151"
"1526 234422 359 69.86 67362"
"1527 234657 396 85.28 67378"
"1528 234723 496 144.49 67394"
"1529 235194 131 24.54 67412"
"1530 235413 448 112.41 67429"
"1531 235752 88 20.96 67640"
"1532 235771 176 30.09 67656"
"1533 236060 366 72.41 67672"
"1534 236310 295 51.75 67688"
"1535 236332 295 51.75 67707"
"1536 236507 412 92.93 67723"
"1537 236877 188 32.01 67934"
"1538 236904 273 47.25 67959"
"1539 237101 432 101.61 67975"
"1540 237239 201 34.22 67991"
"1541 237370 440 109.25 68007"
"1542 237594 248 42.69 68023"
"1543 237728 112 22.94 68234"
"1544 237760 423 97.36 68250"
"1545 238064 99 21.91 68266"
"1546 238157 536 160.18 68282"
"1547 238197 345 64.98 68299"
"1548 238243 240 41.21 68317"
"1549 238264 103 22.23 68333"
"1550 238378 108 22.63 68349"
"1551 238525 113 23.02 68365"
"1552 238691 391 82.35 68381"
"1553 238852 856 997.78 68601"
"1554 238988 211 35.96 68617"
"1555 239034 280 48.67 68633"
"1556 239062 319 57.64 68650"
"1557 239085 110 22.78 68666"
"1558 239145 432 101.61 68684"
"1559 239167 167 28.76 68700"
"1560 239334 263 45.37 68716"
"1561 239590 99 21.91 68732"
"1562 239628 412 92.93 68748"
"1563 239827 156 27.28 68764"
"1564 240004 271 46.93 68975"
"1565 240484 193 32.84 68991"
"1566 240670 679 318.29 69007"
"1567 240745 624 242.54 69023"
"1568 240933 96 21.67 69041"
"1569 241053 440 109.25 69258"
