142.41804,88.22375,-98.18396
187.9918,88.22375,-146.23773
113.93443,28.561646,-89.878368
93.046456,46.333336,-171.747768
83.55192,97.1096,-172.93428
98.74317,59.0274,-39.45156
7.5956284,139.0,-105.89629
102.540984,74.26028,-114.795132
43.674864,6.981735,-144.45796
144.31694,41.25571,-188.358936
9.494535,94.57078,-134.3726
68.36066,187.23744,-146.23773
-7.5956284,13.328768,-231.666668
56.967216,166.92694,-159.88263
43.674864,109.80366,-203.78362
-20.88798,161.84932,-187.76568
45.573772,161.84932,-147.42426
94.94536,32.369864,-206.15664
146.21585,116.15069,-196.66454
-45.573772,46.333336,-156.32309
7.5956284,108.53425,-185.98592
91.147544,140.26941,-168.18824
70.25957,53.94977,-196.071292
15.191257,67.913248,-164.6287
5.6967216,150.42466,-168.18824
64.56284,84.41553,-174.714052
68.36066,128.84476,-136.74564
39.877052,94.57078,-148.61076
26.584702,142.80822,-140.89842
68.36066,122.49772,-202.00384
9.494535,140.26941,-167.00171
34.18033,164.38814,-158.69612
30.382514,95.84019,-166.40846
-5.6967216,169.46576,-156.91635
26.584702,75.529688,-143.27146
3.7978144,100.91781,-158.69612
24.685792,141.53882,-120.134452
-15.191257,97.1096,-131.40632
22.786886,199.93152,-96.9974464
-28.483608,81.87672,-154.54332
28.483608,163.11873,-139.11865
-30.382514,161.84932,-126.06702
106.338808,145.34703,-110.04909
32.28142,189.77626,-135.55912
15.191257,175.812784,-152.76355
56.967216,133.92238,-135.55912
87.34973,145.34703,-108.26932
24.685792,95.84019,-170.561252
-51.270492,112.34247,-140.89842
79.754104,123.76713,-123.10073
75.95628,93.30138,-118.354668
7.5956284,156.7717,-156.91635
9.494535,127.57535,-137.93214
17.090164,141.53882,-131.99958
-55.06831,116.15069,-133.77934
-3.7978144,119.95891,-160.47589
-53.169404,98.379,-150.9838
75.95628,-9.520548,-120.72771
-15.191257,65.37443,-136.74564
79.754104,103.45663,-98.18396
32.28142,105.99544,-64.36833
-11.393443,38.716896,-5.0426808
37.97814,81.87672,-54.282976
37.97814,5.712329,-59.029027
1.8989072,-17.136988,-102.336752
18.98907,4.4429224,-60.2155368
132.92351,5.712329,-100.556984
72.15847,15.86758,-69.70764
91.147544,72.99087,-94.03116
94.94536,1.90410968,-113.60863
-37.97814,14.598174,-63.18182
136.72132,64.10503,-115.98165
62.663936,51.41096,-79.199748
-11.393443,52.680368,-113.60863
47.47268,85.68494,-70.89416
-64.56284,107.26485,-60.808796
11.393443,99.64841,-123.693984
34.18033,-24.753426,-73.26718
9.494535,22.2146132,-89.28511
-5.6967216,37.44749,-72.080664
94.94536,55.21918,-75.04695
18.98907,127.57535,-145.05122
-62.663936,224.05023,-151.57704
68.36066,136.4612,-203.190368
51.270492,108.53425,-204.37688
28.483608,166.92694,-201.4106
39.877052,147.88585,-120.72771
-24.685792,150.42466,-122.50748
-47.47268,149.15526,-123.10073
-26.584702,187.23744,-79.79301
-115.833336,187.23744,-98.18396
-22.786886,149.15526,-96.9974464
-1.8989072,127.57535,-123.693984
-87.34973,85.68494,-126.06702
-87.34973,136.4612,-121.32096
-87.34973,86.95434,-46.570636
-75.95628,123.76713,-63.18182
-161.4071,160.57991,-122.50748
-32.28142,65.37443,-84.539052
-83.55192,133.92238,-105.89629
36.079236,80.60731,-56.656
-77.855192,168.196352,-48.350408
-123.42897,132.65297,-61.995308
-5.6967216,92.03197,-45.384124
-15.191257,107.26485,-56.062744
-17.090164,198.662116,-102.336752
-18.98907,187.23744,-150.9838
62.663936,159.3105,-185.98592
24.685792,123.76713,-244.71832
-37.97814,136.4612,-184.799408
119.63115,160.57991,-191.32522
-41.77596,137.7306,-248.27786
-30.382514,144.07764,-239.97228
0.0,165.65754,-203.78362
7.5956284,163.11873,-202.00384
-74.05738,205.00914,-230.48016
-56.967216,102.18722,-223.95434
-36.079236,182.15982,-252.430652
-9.494535,109.80366,-308.19678
36.079236,131.38356,-292.17884
3.7978144,127.57535,-297.51816
-30.382514,197.3927,-295.1451
-119.63115,189.77626,-258.36322
1.8989072,117.4201,-294.55188
-89.248632,131.38356,-283.28
-56.967216,132.65297,-294.55188
58.866124,132.65297,-288.6193
-34.18033,152.96347,-342.0124
79.754104,141.53882,-286.24628
-18.98907,156.7717,-261.3295
-1.8989072,194.85388,-299.89116
-3.7978144,180.890416,-308.19678
11.393443,187.23744,-237.00598
-32.28142,239.283108,-250.05764
-28.483608,220.24202,-289.21256
51.270492,90.76256,-327.77424
-68.36066,193.58449,-336.07984
-98.74317,211.356176,-307.01024
-41.77596,130.11416,-239.37902
-11.393443,239.283108,-171.747768
-75.95628,114.88128,-100.556984
-56.967216,17.136988,-89.28511
-93.046456,79.337908,-40.638072
-43.674864,160.57991,-73.26718
-72.15847,130.11416,-74.4537
-83.55192,160.57991,-24.02689
3.7978144,84.41553,-11.568502
-87.34973,149.15526,-43.011096
-150.01367,126.30594,-12.161759
-74.05738,126.30594,-44.790868
-70.25957,123.76713,-53.689716
-51.270492,122.49772,-65.55485
-45.573772,112.34247,-61.995308
-89.248632,145.34703,-53.09646
-93.046456,79.337908,-11.568502
-77.855192,95.84019,-6.2291936
-89.248632,100.91781,-76.82672
-53.169404,150.42466,-69.70764
-32.28142,205.00914,-87.50534
-155.71039,107.26485,-61.995308
-98.74317,144.07764,-73.860432
-119.63115,277.3653,-35.89202
-100.64208,155.50229,-31.739226
