0.0062579512,-0.0011901856,-0.00346193832
0.0020118386,-0.003753662,-0.006939684
0.00373050336,0.0038146972,-0.0019443762
-0.0024364698,-0.0009460449,-0.005200811
0.0045392868,0.0024719238,-0.005927976
0.0025173284,0.0002746582,-0.0051059636
0.004337091,0.0039367676,-0.006244135
-0.0013243926,-0.004119873,-0.003714865
0.000394272,-0.0011901856,-0.005927976
0.0020118386,0.005279541,-0.006212519
0.005449168,0.00894165,-0.00589636
0.0019107408,0.0082092284,-0.008172703
-0.0013243926,0.004547119,-0.008267551
0.0046403848,0.011505127,-0.01003804
0.0019107408,0.003692627,-0.008805021
0.0013041532,0.008453369,-0.0075087692
-1.0119665e-05,0.00711059568,-0.008710173
0.00069756576,0.0082092284,-0.010385814
0.008583203,0.0069885256,-0.008330783
0.0034272096,0.008575439,-0.0046949572
0.0038316012,0.007598877,-0.010259351
0.0038316012,0.010040283,-0.009279259
0.004337091,0.004425049,-0.008552094
0.0022140346,0.011505127,-0.00690806836
0.0004953699,0.008575439,-0.008457246
0.0033261116,0.0043029784,-0.0075087692
-0.0015265884,0.0032043456,-0.007983008
0.00079866368,0.008575439,-0.005927976
0.0004953699,0.0043029784,-0.0060544396
0.000192076176,0.007476807,-0.0048846524
0.0060557556,0.003692627,-0.0060860556
-1.0119665e-05,0.0067443848,-0.0043155668
0.006359049,-0.003753662,-0.0043155668
0.00170854492,0.0073547363,-0.001975992
0.0020118386,0.0027160644,-0.0026399254
-0.0034474488,-0.0033874512,-0.0030509318
-0.0034474488,-0.003631592,-0.001248827
0.0012030554,-0.011566162,-0.0012804428
0.0025173284,0.00015258789,-4.742381e-05
0.00373050336,0.0010070801,-0.0015649857
0.0072689304,-0.0039978028,-0.002039224
0.0004953699,-0.0024108886,-0.001975992
-0.00011121758,-0.0033874512,-0.005675049
0.0020118386,0.0025939942,-0.0045684936
-0.0012232946,0.009307861,-0.0065919096
-0.0016276863,0.004425049,-0.007224227
0.00180964284,0.013580322,-0.008109472
0.0048425804,0.009307861,-0.010828436
0.005044776,0.009063721,-0.00912118
0.0002931741,0.0055236816,-0.007919776
0.0011019574,0.011749268,-0.009026332
0.0058535592,0.010040283,-0.0066551412
-0.00193098016,0.0028381348,-0.006212519
0.001607447,0.0101623532,-0.0072874584
0.0019107408,0.006500244,-0.008678557
0.003022818,0.002105713,-0.007856544
0.0021129368,0.00869751,-0.006212519
-0.00092000092,0.001739502,-0.007477154
0.005550266,0.007598877,-0.006497062
-0.0007178051,0.0077209468,-0.0070977635
0.0034272096,0.006011963,-0.007856544
0.0034272096,0.010894775,-0.0075087692
0.0058535592,0.005279541,-0.0098167288
0.0002931741,0.0014953613,-0.007224227
0.0075722242,0.007843018,-0.0060860556
0.0036294052,0.00881958,-0.006180903
0.0036294052,0.011260986,-0.005675049
-0.0006167072,0.006500244,-0.007034532
0.00180964284,-0.00180053716,-0.006623525
0.003022818,-0.011566162,-0.002197303
0.0042359928,-0.0113220216,-0.0005532778
0.0045392868,-0.009613037,-0.0005532778
0.0047414824,-0.013885498,-0.0026399254
-0.00172878432,-0.012786865,-0.0005532778
-0.0016276863,-0.0070495606,-0.0011539793
0.0025173284,-0.011444092,-0.004125871
0.0021129368,-0.0069274904,-0.0026083096
0.001607447,-0.003631592,-0.001975992
-0.002032078,-0.0050964356,-0.0043787984
0.0060557556,0.00076293944,-0.006180903
0.0014052512,0.0055236816,-0.0043155668
-0.0007178051,0.0058898924,-0.0060860556
0.0012030554,0.0051574708,-0.0065919096
-0.0018298822,-0.0009460449,-0.00804624
-0.0002123155,-0.00033569336,-0.0070977635
-0.0006167072,0.001373291,-0.00245023
-0.0007178051,-9.1552732e-05,-0.006307367
-0.0025375676,-0.0024108886,-0.0024818462
0.0031239158,-0.0032653808,-0.004473646
0.0047414824,0.0011291504,-0.0045684936
0.0048425804,-0.0010681152,-0.006212519
0.00373050336,0.0002746582,-0.006180903
0.000192076176,0.00186157232,-0.003746481
9.0978252e-05,-0.002166748,-0.007160995
0.00079866368,0.0050354004,-0.0028612364
0.0014052512,-0.0007019043,-0.009279259
9.0978252e-05,0.005645752,-0.008868252
0.0045392868,0.004058838,-0.0072874584
0.0011019574,0.0055236816,-0.0041574872
-0.00011121758,0.004180908,-0.0051059636
0.00352830752,0.009796143,-0.006497062
0.0034272096,0.01260376,-0.007445538
-0.00172878432,0.00711059568,-0.0068132208
